run_id,wafer_id,process_step,sample_index,elapsed_sec,timestamp_utc,sensor_name,setpoint_value,measured_value,unit
R0035174,W005174,TSV_ETCH,108,708.25659,2025-05-27T19:15:48.256589Z,temperature_c,20,19.811543,degC
R0035174,W005174,TSV_ETCH,109,714.81452,2025-05-27T19:15:54.814521Z,temperature_c,20,19.777007,degC
R0035174,W005174,TSV_ETCH,110,721.37245,2025-05-27T19:16:01.372452Z,temperature_c,20,19.767552,degC
R0035174,W005174,TSV_ETCH,111,727.93038,2025-05-27T19:16:07.930384Z,temperature_c,20,19.777348,degC
R0035174,W005174,TSV_ETCH,112,734.48832,2025-05-27T19:16:14.488315Z,temperature_c,20,19.702919,degC
R0035174,W005174,TSV_ETCH,113,741.04625,2025-05-27T19:16:21.046246Z,temperature_c,20,19.59444,degC
R0035174,W005174,TSV_ETCH,114,747.60418,2025-05-27T19:16:27.604178Z,temperature_c,20,19.582847,degC
R0035174,W005174,TSV_ETCH,115,754.16211,2025-05-27T19:16:34.162109Z,temperature_c,20,19.645273,degC
R0035174,W005174,TSV_ETCH,116,760.72004,2025-05-27T19:16:40.720041Z,temperature_c,20,19.728664,degC
R0035174,W005174,TSV_ETCH,117,767.27797,2025-05-27T19:16:47.277972Z,temperature_c,20,19.682816,degC
R0035174,W005174,TSV_ETCH,118,773.8359,2025-05-27T19:16:53.835903Z,temperature_c,20,19.688011,degC
R0035174,W005174,TSV_ETCH,119,780.39384,2025-05-27T19:17:00.393835Z,temperature_c,20,19.727352,degC
R0035174,W005174,TSV_ETCH,120,786.95177,2025-05-27T19:17:06.951766Z,temperature_c,20,19.801267,degC
R0034843,W004843,TSV_ETCH,0,0,2025-04-30T06:16:00.000000Z,temperature_c,20,20.087638,degC
R0034843,W004843,TSV_ETCH,1,6.3975683,2025-04-30T06:16:06.397568Z,temperature_c,20,20.124483,degC
R0034843,W004843,TSV_ETCH,2,12.795137,2025-04-30T06:16:12.795136Z,temperature_c,20,20.03221,degC
R0034843,W004843,TSV_ETCH,3,19.192705,2025-04-30T06:16:19.192704Z,temperature_c,20,19.995413,degC
R0034843,W004843,TSV_ETCH,4,25.590273,2025-04-30T06:16:25.590273Z,temperature_c,20,19.97013,degC
R0034843,W004843,TSV_ETCH,5,31.987842,2025-04-30T06:16:31.987841Z,temperature_c,20,19.989927,degC
R0034843,W004843,TSV_ETCH,6,38.38541,2025-04-30T06:16:38.385409Z,temperature_c,20,19.931609,degC
R0034843,W004843,TSV_ETCH,7,44.782978,2025-04-30T06:16:44.782978Z,temperature_c,20,19.925739,degC
R0034843,W004843,TSV_ETCH,8,51.180547,2025-04-30T06:16:51.180546Z,temperature_c,20,19.835294,degC
R0034843,W004843,TSV_ETCH,9,57.578115,2025-04-30T06:16:57.578114Z,temperature_c,20,19.76206,degC
R0034843,W004843,TSV_ETCH,10,63.975683,2025-04-30T06:17:03.975683Z,temperature_c,20,19.782798,degC
R0034843,W004843,TSV_ETCH,11,70.373252,2025-04-30T06:17:10.373251Z,temperature_c,20,19.858494,degC
R0034843,W004843,TSV_ETCH,12,76.77082,2025-04-30T06:17:16.770819Z,temperature_c,20,19.894653,degC
R0034843,W004843,TSV_ETCH,13,83.168388,2025-04-30T06:17:23.168388Z,temperature_c,20,19.997895,degC
R0034843,W004843,TSV_ETCH,14,89.565957,2025-04-30T06:17:29.565956Z,temperature_c,20,20.000168,degC
R0034843,W004843,TSV_ETCH,15,95.963525,2025-04-30T06:17:35.963524Z,temperature_c,20,20.037868,degC
R0034843,W004843,TSV_ETCH,16,102.36109,2025-04-30T06:17:42.361093Z,temperature_c,20,20.041819,degC
R0034843,W004843,TSV_ETCH,17,108.75866,2025-04-30T06:17:48.758661Z,temperature_c,20,20.002779,degC
R0034843,W004843,TSV_ETCH,18,115.15623,2025-04-30T06:17:55.156229Z,temperature_c,20,20.065688,degC
R0034843,W004843,TSV_ETCH,19,121.5538,2025-04-30T06:18:01.553798Z,temperature_c,20,20.023033,degC
R0034843,W004843,TSV_ETCH,20,127.95137,2025-04-30T06:18:07.951366Z,temperature_c,20,20.054636,degC
R0034843,W004843,TSV_ETCH,21,134.34893,2025-04-30T06:18:14.348934Z,temperature_c,20,20.04602,degC
R0034843,W004843,TSV_ETCH,22,140.7465,2025-04-30T06:18:20.746503Z,temperature_c,20,19.9917,degC
R0034843,W004843,TSV_ETCH,23,147.14407,2025-04-30T06:18:27.144071Z,temperature_c,20,19.894197,degC
R0034843,W004843,TSV_ETCH,24,153.54164,2025-04-30T06:18:33.541639Z,temperature_c,20,19.894049,degC
R0034843,W004843,TSV_ETCH,25,159.93921,2025-04-30T06:18:39.939208Z,temperature_c,20,19.954288,degC
R0034843,W004843,TSV_ETCH,26,166.33678,2025-04-30T06:18:46.336776Z,temperature_c,20,19.935181,degC
R0034843,W004843,TSV_ETCH,27,172.73434,2025-04-30T06:18:52.734344Z,temperature_c,20,19.924369,degC
R0034843,W004843,TSV_ETCH,28,179.13191,2025-04-30T06:18:59.131913Z,temperature_c,20,19.914385,degC
R0034843,W004843,TSV_ETCH,29,185.52948,2025-04-30T06:19:05.529481Z,temperature_c,20,20.007316,degC
R0034843,W004843,TSV_ETCH,30,191.92705,2025-04-30T06:19:11.927049Z,temperature_c,20,19.983478,degC
R0034843,W004843,TSV_ETCH,31,198.32462,2025-04-30T06:19:18.324618Z,temperature_c,20,19.920099,degC
R0034843,W004843,TSV_ETCH,32,204.72219,2025-04-30T06:19:24.722186Z,temperature_c,20,20.006675,degC
R0034843,W004843,TSV_ETCH,33,211.11975,2025-04-30T06:19:31.119754Z,temperature_c,20,19.987443,degC
R0034843,W004843,TSV_ETCH,34,217.51732,2025-04-30T06:19:37.517322Z,temperature_c,20,19.940541,degC
R0034843,W004843,TSV_ETCH,35,223.91489,2025-04-30T06:19:43.914891Z,temperature_c,20,20.07299,degC
R0034843,W004843,TSV_ETCH,36,230.31246,2025-04-30T06:19:50.312459Z,temperature_c,20,19.968468,degC
R0034843,W004843,TSV_ETCH,37,236.71003,2025-04-30T06:19:56.710027Z,temperature_c,20,20.002702,degC
R0034843,W004843,TSV_ETCH,38,243.1076,2025-04-30T06:20:03.107596Z,temperature_c,20,19.942982,degC
R0034843,W004843,TSV_ETCH,39,249.50516,2025-04-30T06:20:09.505164Z,temperature_c,20,19.98142,degC
R0034843,W004843,TSV_ETCH,40,255.90273,2025-04-30T06:20:15.902732Z,temperature_c,20,19.976773,degC
R0034843,W004843,TSV_ETCH,41,262.3003,2025-04-30T06:20:22.300301Z,temperature_c,20,20.045675,degC
R0034843,W004843,TSV_ETCH,42,268.69787,2025-04-30T06:20:28.697869Z,temperature_c,20,20.00412,degC
R0034843,W004843,TSV_ETCH,43,275.09544,2025-04-30T06:20:35.095437Z,temperature_c,20,20.097935,degC
R0034843,W004843,TSV_ETCH,44,281.49301,2025-04-30T06:20:41.493006Z,temperature_c,20,20.052291,degC
R0034843,W004843,TSV_ETCH,45,287.89057,2025-04-30T06:20:47.890574Z,temperature_c,20,20.097354,degC
R0034843,W004843,TSV_ETCH,46,294.28814,2025-04-30T06:20:54.288142Z,temperature_c,20,20.102919,degC
R0034843,W004843,TSV_ETCH,47,300.68571,2025-04-30T06:21:00.685711Z,temperature_c,20,20.130531,degC
R0034843,W004843,TSV_ETCH,48,307.08328,2025-04-30T06:21:07.083279Z,temperature_c,20,20.159416,degC
R0034843,W004843,TSV_ETCH,49,313.48085,2025-04-30T06:21:13.480847Z,temperature_c,20,20.086705,degC
R0034843,W004843,TSV_ETCH,50,319.87842,2025-04-30T06:21:19.878416Z,temperature_c,20,19.992475,degC
R0034843,W004843,TSV_ETCH,51,326.27598,2025-04-30T06:21:26.275984Z,temperature_c,20,20.029183,degC
R0034843,W004843,TSV_ETCH,52,332.67355,2025-04-30T06:21:32.673552Z,temperature_c,20,19.994357,degC
R0034843,W004843,TSV_ETCH,53,339.07112,2025-04-30T06:21:39.071121Z,temperature_c,20,20.006638,degC
R0034843,W004843,TSV_ETCH,54,345.46869,2025-04-30T06:21:45.468689Z,temperature_c,20,20.032995,degC
R0034843,W004843,TSV_ETCH,55,351.86626,2025-04-30T06:21:51.866257Z,temperature_c,20,19.993106,degC
R0034843,W004843,TSV_ETCH,56,358.26383,2025-04-30T06:21:58.263826Z,temperature_c,20,20.025032,degC
R0034843,W004843,TSV_ETCH,57,364.66139,2025-04-30T06:22:04.661394Z,temperature_c,20,19.967862,degC
R0034843,W004843,TSV_ETCH,58,371.05896,2025-04-30T06:22:11.058962Z,temperature_c,20,19.938537,degC
R0034843,W004843,TSV_ETCH,59,377.45653,2025-04-30T06:22:17.456531Z,temperature_c,20,19.96736,degC
R0034843,W004843,TSV_ETCH,60,383.8541,2025-04-30T06:22:23.854099Z,temperature_c,20,19.969525,degC
R0034843,W004843,TSV_ETCH,61,390.25167,2025-04-30T06:22:30.251667Z,temperature_c,20,20.00736,degC
R0034843,W004843,TSV_ETCH,62,396.64924,2025-04-30T06:22:36.649236Z,temperature_c,20,19.955967,degC
R0034843,W004843,TSV_ETCH,63,403.0468,2025-04-30T06:22:43.046804Z,temperature_c,20,19.925751,degC
R0034843,W004843,TSV_ETCH,64,409.44437,2025-04-30T06:22:49.444372Z,temperature_c,20,19.891344,degC
R0034843,W004843,TSV_ETCH,65,415.84194,2025-04-30T06:22:55.841940Z,temperature_c,20,19.957169,degC
R0034843,W004843,TSV_ETCH,66,422.23951,2025-04-30T06:23:02.239509Z,temperature_c,20,20.006133,degC
R0034843,W004843,TSV_ETCH,67,428.63708,2025-04-30T06:23:08.637077Z,temperature_c,20,19.986504,degC
R0034843,W004843,TSV_ETCH,68,435.03465,2025-04-30T06:23:15.034645Z,temperature_c,20,19.969635,degC
R0034843,W004843,TSV_ETCH,69,441.43221,2025-04-30T06:23:21.432214Z,temperature_c,20,19.96051,degC
R0034843,W004843,TSV_ETCH,70,447.82978,2025-04-30T06:23:27.829782Z,temperature_c,20,19.997407,degC
R0034843,W004843,TSV_ETCH,71,454.22735,2025-04-30T06:23:34.227350Z,temperature_c,20,19.921711,degC
R0034843,W004843,TSV_ETCH,72,460.62492,2025-04-30T06:23:40.624919Z,temperature_c,20,19.923293,degC
R0034843,W004843,TSV_ETCH,73,467.02249,2025-04-30T06:23:47.022487Z,temperature_c,20,19.934802,degC
R0034843,W004843,TSV_ETCH,74,473.42006,2025-04-30T06:23:53.420055Z,temperature_c,20,19.980838,degC
R0034843,W004843,TSV_ETCH,75,479.81762,2025-04-30T06:23:59.817624Z,temperature_c,20,19.961923,degC
R0034843,W004843,TSV_ETCH,76,486.21519,2025-04-30T06:24:06.215192Z,temperature_c,20,19.86676,degC
R0034843,W004843,TSV_ETCH,77,492.61276,2025-04-30T06:24:12.612760Z,temperature_c,20,19.858943,degC
R0034843,W004843,TSV_ETCH,78,499.01033,2025-04-30T06:24:19.010329Z,temperature_c,20,19.894311,degC
R0034843,W004843,TSV_ETCH,79,505.4079,2025-04-30T06:24:25.407897Z,temperature_c,20,19.890616,degC
R0034843,W004843,TSV_ETCH,80,511.80547,2025-04-30T06:24:31.805465Z,temperature_c,20,19.909015,degC
R0034843,W004843,TSV_ETCH,81,518.20303,2025-04-30T06:24:38.203034Z,temperature_c,20,19.887735,degC
R0034843,W004843,TSV_ETCH,82,524.6006,2025-04-30T06:24:44.600602Z,temperature_c,20,19.903101,degC
R0034843,W004843,TSV_ETCH,83,530.99817,2025-04-30T06:24:50.998170Z,temperature_c,20,19.963142,degC
R0034843,W004843,TSV_ETCH,84,537.39574,2025-04-30T06:24:57.395739Z,temperature_c,20,19.899255,degC
R0034843,W004843,TSV_ETCH,85,543.79331,2025-04-30T06:25:03.793307Z,temperature_c,20,19.810759,degC
R0034843,W004843,TSV_ETCH,86,550.19088,2025-04-30T06:25:10.190875Z,temperature_c,20,19.78098,degC
R0034843,W004843,TSV_ETCH,87,556.58844,2025-04-30T06:25:16.588444Z,temperature_c,20,19.865585,degC
R0034843,W004843,TSV_ETCH,88,562.98601,2025-04-30T06:25:22.986012Z,temperature_c,20,19.82631,degC
R0034843,W004843,TSV_ETCH,89,569.38358,2025-04-30T06:25:29.383580Z,temperature_c,20,19.833088,degC
R0034843,W004843,TSV_ETCH,90,575.78115,2025-04-30T06:25:35.781149Z,temperature_c,20,19.845743,degC
R0034843,W004843,TSV_ETCH,91,582.17872,2025-04-30T06:25:42.178717Z,temperature_c,20,19.917433,degC
R0034843,W004843,TSV_ETCH,92,588.57629,2025-04-30T06:25:48.576285Z,temperature_c,20,19.876297,degC
R0034843,W004843,TSV_ETCH,93,594.97385,2025-04-30T06:25:54.973854Z,temperature_c,20,19.90062,degC
R0034843,W004843,TSV_ETCH,94,601.37142,2025-04-30T06:26:01.371422Z,temperature_c,20,19.797436,degC
R0034843,W004843,TSV_ETCH,95,607.76899,2025-04-30T06:26:07.768990Z,temperature_c,20,19.81713,degC
R0034843,W004843,TSV_ETCH,96,614.16656,2025-04-30T06:26:14.166558Z,temperature_c,20,19.796729,degC
R0034843,W004843,TSV_ETCH,97,620.56413,2025-04-30T06:26:20.564127Z,temperature_c,20,19.843488,degC
R0034843,W004843,TSV_ETCH,98,626.9617,2025-04-30T06:26:26.961695Z,temperature_c,20,19.903684,degC
R0034843,W004843,TSV_ETCH,99,633.35926,2025-04-30T06:26:33.359263Z,temperature_c,20,19.900291,degC
R0034843,W004843,TSV_ETCH,100,639.75683,2025-04-30T06:26:39.756832Z,temperature_c,20,19.842926,degC
R0034843,W004843,TSV_ETCH,101,646.1544,2025-04-30T06:26:46.154400Z,temperature_c,20,19.780873,degC
R0034843,W004843,TSV_ETCH,102,652.55197,2025-04-30T06:26:52.551968Z,temperature_c,20,19.719051,degC
R0034843,W004843,TSV_ETCH,103,658.94954,2025-04-30T06:26:58.949537Z,temperature_c,20,19.674102,degC
R0034843,W004843,TSV_ETCH,104,665.34711,2025-04-30T06:27:05.347105Z,temperature_c,20,19.671012,degC
R0034843,W004843,TSV_ETCH,105,671.74467,2025-04-30T06:27:11.744673Z,temperature_c,20,19.621598,degC
R0034843,W004843,TSV_ETCH,106,678.14224,2025-04-30T06:27:18.142242Z,temperature_c,20,19.66597,degC
R0034843,W004843,TSV_ETCH,107,684.53981,2025-04-30T06:27:24.539810Z,temperature_c,20,19.626907,degC
R0034843,W004843,TSV_ETCH,108,690.93738,2025-04-30T06:27:30.937378Z,temperature_c,20,19.655899,degC
R0034843,W004843,TSV_ETCH,109,697.33495,2025-04-30T06:27:37.334947Z,temperature_c,20,19.68289,degC
R0034843,W004843,TSV_ETCH,110,703.73252,2025-04-30T06:27:43.732515Z,temperature_c,20,19.673585,degC
R0034843,W004843,TSV_ETCH,111,710.13008,2025-04-30T06:27:50.130083Z,temperature_c,20,19.611293,degC
R0034843,W004843,TSV_ETCH,112,716.52765,2025-04-30T06:27:56.527652Z,temperature_c,20,19.675242,degC
R0034843,W004843,TSV_ETCH,113,722.92522,2025-04-30T06:28:02.925220Z,temperature_c,20,19.700713,degC
R0034843,W004843,TSV_ETCH,114,729.32279,2025-04-30T06:28:09.322788Z,temperature_c,20,19.724836,degC
R0034843,W004843,TSV_ETCH,115,735.72036,2025-04-30T06:28:15.720357Z,temperature_c,20,19.818459,degC
R0034843,W004843,TSV_ETCH,116,742.11793,2025-04-30T06:28:22.117925Z,temperature_c,20,19.845505,degC
R0034843,W004843,TSV_ETCH,117,748.51549,2025-04-30T06:28:28.515493Z,temperature_c,20,19.859711,degC
R0034843,W004843,TSV_ETCH,118,754.91306,2025-04-30T06:28:34.913062Z,temperature_c,20,19.833207,degC
R0034843,W004843,TSV_ETCH,119,761.31063,2025-04-30T06:28:41.310630Z,temperature_c,20,19.787203,degC
R0034843,W004843,TSV_ETCH,120,767.7082,2025-04-30T06:28:47.708198Z,temperature_c,20,19.874472,degC
R0034802,W004802,TSV_ETCH,0,0,2025-04-29T16:08:00.000000Z,temperature_c,20,20.022846,degC
R0034802,W004802,TSV_ETCH,1,6.5235141,2025-04-29T16:08:06.523514Z,temperature_c,20,19.982137,degC
R0034802,W004802,TSV_ETCH,2,13.047028,2025-04-29T16:08:13.047028Z,temperature_c,20,19.923976,degC
R0034802,W004802,TSV_ETCH,3,19.570542,2025-04-29T16:08:19.570542Z,temperature_c,20,19.87585,degC
R0034802,W004802,TSV_ETCH,4,26.094056,2025-04-29T16:08:26.094056Z,temperature_c,20,19.943045,degC
R0034802,W004802,TSV_ETCH,5,32.61757,2025-04-29T16:08:32.617570Z,temperature_c,20,20.078844,degC
R0034802,W004802,TSV_ETCH,6,39.141084,2025-04-29T16:08:39.141084Z,temperature_c,20,20.148212,degC
R0034802,W004802,TSV_ETCH,7,45.664598,2025-04-29T16:08:45.664598Z,temperature_c,20,20.210255,degC
R0034802,W004802,TSV_ETCH,8,52.188112,2025-04-29T16:08:52.188112Z,temperature_c,20,20.125966,degC
R0034802,W004802,TSV_ETCH,9,58.711626,2025-04-29T16:08:58.711626Z,temperature_c,20,20.155837,degC
R0034802,W004802,TSV_ETCH,10,65.235141,2025-04-29T16:09:05.235140Z,temperature_c,20,20.033125,degC
R0034802,W004802,TSV_ETCH,11,71.758655,2025-04-29T16:09:11.758654Z,temperature_c,20,20.007737,degC
R0034802,W004802,TSV_ETCH,12,78.282169,2025-04-29T16:09:18.282168Z,temperature_c,20,20.051393,degC
R0034802,W004802,TSV_ETCH,13,84.805683,2025-04-29T16:09:24.805682Z,temperature_c,20,20.009774,degC
R0034802,W004802,TSV_ETCH,14,91.329197,2025-04-29T16:09:31.329196Z,temperature_c,20,19.970448,degC
R0034802,W004802,TSV_ETCH,15,97.852711,2025-04-29T16:09:37.852710Z,temperature_c,20,20.016811,degC
R0034802,W004802,TSV_ETCH,16,104.37622,2025-04-29T16:09:44.376224Z,temperature_c,20,20.042013,degC
R0034802,W004802,TSV_ETCH,17,110.89974,2025-04-29T16:09:50.899738Z,temperature_c,20,20.010303,degC
R0034802,W004802,TSV_ETCH,18,117.42325,2025-04-29T16:09:57.423252Z,temperature_c,20,19.929107,degC
R0034802,W004802,TSV_ETCH,19,123.94677,2025-04-29T16:10:03.946767Z,temperature_c,20,19.911774,degC
R0034802,W004802,TSV_ETCH,20,130.47028,2025-04-29T16:10:10.470281Z,temperature_c,20,19.917455,degC
R0034802,W004802,TSV_ETCH,21,136.9938,2025-04-29T16:10:16.993795Z,temperature_c,20,19.888392,degC
R0034802,W004802,TSV_ETCH,22,143.51731,2025-04-29T16:10:23.517309Z,temperature_c,20,19.872474,degC
R0034802,W004802,TSV_ETCH,23,150.04082,2025-04-29T16:10:30.040823Z,temperature_c,20,19.851042,degC
R0034802,W004802,TSV_ETCH,24,156.56434,2025-04-29T16:10:36.564337Z,temperature_c,20,19.849355,degC
R0034802,W004802,TSV_ETCH,25,163.08785,2025-04-29T16:10:43.087851Z,temperature_c,20,19.847563,degC
R0034802,W004802,TSV_ETCH,26,169.61137,2025-04-29T16:10:49.611365Z,temperature_c,20,19.889698,degC
R0034802,W004802,TSV_ETCH,27,176.13488,2025-04-29T16:10:56.134879Z,temperature_c,20,19.955204,degC
R0034802,W004802,TSV_ETCH,28,182.65839,2025-04-29T16:11:02.658393Z,temperature_c,20,19.848181,degC
R0034802,W004802,TSV_ETCH,29,189.18191,2025-04-29T16:11:09.181907Z,temperature_c,20,19.951153,degC
R0034802,W004802,TSV_ETCH,30,195.70542,2025-04-29T16:11:15.705421Z,temperature_c,20,19.88139,degC
R0034802,W004802,TSV_ETCH,31,202.22894,2025-04-29T16:11:22.228935Z,temperature_c,20,19.946399,degC
R0034802,W004802,TSV_ETCH,32,208.75245,2025-04-29T16:11:28.752449Z,temperature_c,20,19.936065,degC
R0034802,W004802,TSV_ETCH,33,215.27596,2025-04-29T16:11:35.275963Z,temperature_c,20,19.905457,degC
R0034802,W004802,TSV_ETCH,34,221.79948,2025-04-29T16:11:41.799477Z,temperature_c,20,19.96025,degC
R0034802,W004802,TSV_ETCH,35,228.32299,2025-04-29T16:11:48.322991Z,temperature_c,20,19.915562,degC
R0034802,W004802,TSV_ETCH,36,234.84651,2025-04-29T16:11:54.846505Z,temperature_c,20,19.968018,degC
R0034802,W004802,TSV_ETCH,37,241.37002,2025-04-29T16:12:01.370020Z,temperature_c,20,19.884611,degC
R0034802,W004802,TSV_ETCH,38,247.89353,2025-04-29T16:12:07.893534Z,temperature_c,20,19.967115,degC
R0034802,W004802,TSV_ETCH,39,254.41705,2025-04-29T16:12:14.417048Z,temperature_c,20,20.056665,degC
R0034802,W004802,TSV_ETCH,40,260.94056,2025-04-29T16:12:20.940562Z,temperature_c,20,20.108616,degC
R0034802,W004802,TSV_ETCH,41,267.46408,2025-04-29T16:12:27.464076Z,temperature_c,20,20.245386,degC
R0034802,W004802,TSV_ETCH,42,273.98759,2025-04-29T16:12:33.987590Z,temperature_c,20,20.247102,degC
R0034802,W004802,TSV_ETCH,43,280.5111,2025-04-29T16:12:40.511104Z,temperature_c,20,20.222701,degC
R0034802,W004802,TSV_ETCH,44,287.03462,2025-04-29T16:12:47.034618Z,temperature_c,20,20.236821,degC
R0034802,W004802,TSV_ETCH,45,293.55813,2025-04-29T16:12:53.558132Z,temperature_c,20,20.275859,degC
R0034802,W004802,TSV_ETCH,46,300.08165,2025-04-29T16:13:00.081646Z,temperature_c,20,20.296149,degC
R0034802,W004802,TSV_ETCH,47,306.60516,2025-04-29T16:13:06.605160Z,temperature_c,20,20.268543,degC
R0034802,W004802,TSV_ETCH,48,313.12867,2025-04-29T16:13:13.128674Z,temperature_c,20,20.291716,degC
R0034802,W004802,TSV_ETCH,49,319.65219,2025-04-29T16:13:19.652188Z,temperature_c,20,20.149337,degC
R0034802,W004802,TSV_ETCH,50,326.1757,2025-04-29T16:13:26.175702Z,temperature_c,20,20.120811,degC
R0034802,W004802,TSV_ETCH,51,332.69922,2025-04-29T16:13:32.699216Z,temperature_c,20,20.157671,degC
R0034802,W004802,TSV_ETCH,52,339.22273,2025-04-29T16:13:39.222730Z,temperature_c,20,20.151163,degC
R0034802,W004802,TSV_ETCH,53,345.74624,2025-04-29T16:13:45.746244Z,temperature_c,20,20.086126,degC
R0034802,W004802,TSV_ETCH,54,352.26976,2025-04-29T16:13:52.269758Z,temperature_c,20,20.169472,degC
R0034802,W004802,TSV_ETCH,55,358.79327,2025-04-29T16:13:58.793272Z,temperature_c,20,20.099893,degC
R0034802,W004802,TSV_ETCH,56,365.31679,2025-04-29T16:14:05.316787Z,temperature_c,20,20.127444,degC
R0034802,W004802,TSV_ETCH,57,371.8403,2025-04-29T16:14:11.840301Z,temperature_c,20,20.160545,degC
R0034802,W004802,TSV_ETCH,58,378.36382,2025-04-29T16:14:18.363815Z,temperature_c,20,20.136029,degC
R0034802,W004802,TSV_ETCH,59,384.88733,2025-04-29T16:14:24.887329Z,temperature_c,20,20.094822,degC
R0034802,W004802,TSV_ETCH,60,391.41084,2025-04-29T16:14:31.410843Z,temperature_c,20,20.169422,degC
R0034802,W004802,TSV_ETCH,61,397.93436,2025-04-29T16:14:37.934357Z,temperature_c,20,20.100157,degC
R0034802,W004802,TSV_ETCH,62,404.45787,2025-04-29T16:14:44.457871Z,temperature_c,20,20.094467,degC
R0034802,W004802,TSV_ETCH,63,410.98139,2025-04-29T16:14:50.981385Z,temperature_c,20,20.142044,degC
R0034802,W004802,TSV_ETCH,64,417.5049,2025-04-29T16:14:57.504899Z,temperature_c,20,20.029368,degC
R0034802,W004802,TSV_ETCH,65,424.02841,2025-04-29T16:15:04.028413Z,temperature_c,20,20.116428,degC
R0034802,W004802,TSV_ETCH,66,430.55193,2025-04-29T16:15:10.551927Z,temperature_c,20,20.160999,degC
R0034802,W004802,TSV_ETCH,67,437.07544,2025-04-29T16:15:17.075441Z,temperature_c,20,20.115996,degC
R0034802,W004802,TSV_ETCH,68,443.59896,2025-04-29T16:15:23.598955Z,temperature_c,20,20.159388,degC
R0034802,W004802,TSV_ETCH,69,450.12247,2025-04-29T16:15:30.122469Z,temperature_c,20,20.153776,degC
R0034802,W004802,TSV_ETCH,70,456.64598,2025-04-29T16:15:36.645983Z,temperature_c,20,20.185273,degC
R0034802,W004802,TSV_ETCH,71,463.1695,2025-04-29T16:15:43.169497Z,temperature_c,20,20.121456,degC
R0034802,W004802,TSV_ETCH,72,469.69301,2025-04-29T16:15:49.693011Z,temperature_c,20,20.116096,degC
R0034802,W004802,TSV_ETCH,73,476.21653,2025-04-29T16:15:56.216525Z,temperature_c,20,20.076591,degC
R0034802,W004802,TSV_ETCH,74,482.74004,2025-04-29T16:16:02.740040Z,temperature_c,20,20.024186,degC
R0034802,W004802,TSV_ETCH,75,489.26355,2025-04-29T16:16:09.263554Z,temperature_c,20,20.036377,degC
R0034802,W004802,TSV_ETCH,76,495.78707,2025-04-29T16:16:15.787068Z,temperature_c,20,19.998759,degC
R0034802,W004802,TSV_ETCH,77,502.31058,2025-04-29T16:16:22.310582Z,temperature_c,20,19.987411,degC
R0034802,W004802,TSV_ETCH,78,508.8341,2025-04-29T16:16:28.834096Z,temperature_c,20,19.973686,degC
R0034802,W004802,TSV_ETCH,79,515.35761,2025-04-29T16:16:35.357610Z,temperature_c,20,20.058899,degC
R0034802,W004802,TSV_ETCH,80,521.88112,2025-04-29T16:16:41.881124Z,temperature_c,20,20.032726,degC
R0034802,W004802,TSV_ETCH,81,528.40464,2025-04-29T16:16:48.404638Z,temperature_c,20,19.971255,degC
R0034802,W004802,TSV_ETCH,82,534.92815,2025-04-29T16:16:54.928152Z,temperature_c,20,20.046852,degC
R0034802,W004802,TSV_ETCH,83,541.45167,2025-04-29T16:17:01.451666Z,temperature_c,20,19.998247,degC
R0034802,W004802,TSV_ETCH,84,547.97518,2025-04-29T16:17:07.975180Z,temperature_c,20,19.885124,degC
R0034802,W004802,TSV_ETCH,85,554.49869,2025-04-29T16:17:14.498694Z,temperature_c,20,19.766129,degC
